global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
789.479652317539	3.1377125995026063	623278.1214234224	9.845240357077405	1216.658490221788	-2.4454833450020037	1480257.8818287607	5.980388790682187	763.6234020154079	1.9342637188184424	583120.7001055853	3.7413761339373512	794.9292461230693	798.3144449660653	1.131525	24.680147	0.1101654433358885	0.0654493211559214	-0.0435844932	0.0161370377	-0.0610185476	0.0859990535	-0.0354397789	0.0713182104	0.0295658049	-0.0164464052	0.1021044942	-0.0113249792	0.017050309	-0.01458076	-0.0601446378	-0.0523929987	0.1023065682	0.0184730283	-0.1368820368	0.0380552043	0.0554657555	-0.0803106379	-0.0232450949	0.0562881385	0.0278672374	0.0435989178	0.1415556429	0.0025676485	0.0089701432	-0.1703067296	0.0132572829	0.1637358526	0.1509464769	-0.0342975879	-0.0651090698	-0.0473995755	0.0747823023	0.017988727	0.0547892655	-0.0447783107	0.0273031373	0.0487105518	-0.1137142337	-0.0695421248	0.1597351347	0.070123594	0.0491846305	-0.0988839524	0.0157968667	0.049114811	0.0870476777	-0.0404368923	-0.0669892745	0.0283593084	0.0519541236	0.1416040007	0.0206801571	0.0567624188	-0.0734025598	-0.0180186373	0.0049603424	-0.1053047018	0.0028732563	0.071752716	0.1215323716	0.0697730473	0.0199355116	0.0161408071	0.2302581063	0.1594735551	0.0316182714	-0.1017077361	-0.1367520445	0.1069238182	-0.1303295218	0.0640596512	0.0293163608	-0.0054407385	0.0984724211	0.0718188001	-0.0291620893	0.0162885228	0.0658933482	-0.1669215929	-0.0362112666	0.0663615111	0.0117873039	-0.0030840759	0.0691605523	-0.1154946866	0.0008705779	-0.0962824352	-0.0023233828	-0.1533478196	0.0001270769	-0.063862575	0.0122191436	-0.1298041854	-0.079783636	-0.0281063462	-0.1014538784	-0.1138331764	0.1120647192	0.0775772744	-0.1037841949	0.1242524367	0.1100753719	0.0876327994	0.0586099215	-0.0408384295654968	-0.0041851250693411	1.7515271846028162e-05	0.001667777329376	0.0200669534620061	-0.0573776008661611	0.0004026826212463	0.0032921890811564	-0.1192091060000137	-0.0203513774983079	0.0004141785660786	0.0142108109533225	0.0003220078024476	0.000494002771213	2.4403873796612364e-07	1.0368902483713259e-07	0.0001999873048177	7.098079219859999e-05	5.038272861140833e-09	3.9994922088247655e-08	-7.803217790436424e-05	-4.323462996609021e-08	1.869233228304746e-15	6.089020788498351e-09	0.0	0.0	0.0	0.0	0.0
792.3443018825126	2.864649564973547	627809.4927256863	8.206217130103132	1212.5097232922506	-4.148766929537487	1470179.82907825	17.21226703562391	767.6880021221388	4.064600106730836	589344.868602281	16.520974027636324	798.5291959916973	829.4324115452014	1.272112	27.746553	0.0688837955898815	0.0480100750916091	0.0942555214	-0.1378397195	-0.0401721717	-0.1300579184	0.0181192674	-0.0017371807	0.0694147704	0.1519105583	0.101279894	0.0249200785	0.0556121768	-0.0974756888	0.1941101974	-0.0742580531	0.1081256335	0.1024234932	0.0952290223	0.0860339072	-0.101387409	-0.019453316	0.0906527064	0.0529076953	-0.1354375743	0.03084263	-0.1898786374	0.0131765533	-0.1005786262	-0.1688409376	0.0801670957	0.0033453365	-0.103505231	0.0126082989	-0.0867742434	0.0128824066	0.0179023822	-0.0570758445	-0.0826113849	0.0271842344	-0.0819500436	0.0155890919	-0.1718222379	0.0180985289	-0.0081856287	0.0235361727	0.0337305821	0.1609832213	-0.0603018706	-0.1043914374	-0.0669539845	0.1006899366	-0.2402825116	0.0173959814	-0.1063928294	0.0011839484	-0.1182856937	-0.0964042351	0.0360137745	-0.0201145085	0.0863902412	0.0588360134	0.0402220111	-0.1428598897	-0.0422208732	-0.1401062035	-0.0483386576	0.0110652904	0.0956168505	0.0283714798	-0.1037059768	-0.0941480422	-0.1100913828	0.1121699781	0.1316977756	-0.0964577987	-0.0478049687	0.0493756485	0.0277915459	-0.0143481281	-0.0085832705	-0.072826772	0.0870710969	-0.0762840455	0.0409092048	0.1118529877	0.0430751124	0.1063297009	-0.1359628303	-0.1408622972	0.0070851175	-0.0010054133	0.165190918	-0.1101899711	0.035265062	-0.0329391888	0.0382398144	0.0014397465	0.0091345701	-0.1486578817	-0.0290188502	0.0483010696	0.1279688284	-0.0713609854	-0.2261646344	0.1232925447	0.1063942335	0.0799246852	0.0462651033	-0.0288198512220247	0.012018578343472	0.0001444462253981	0.0008305838244596	-0.025545025270631	-0.0456119787326371	0.0006525483160771	0.0020804526039065	-0.1146565158474288	0.0045525901525849	2.0726077097413117e-05	0.0131461166262716	0.0002380058487268	-8.400195372079998e-05	7.056328228911421e-09	5.6646784028164416e-08	0.0001499906230564	-4.999668176129999e-05	2.499668187140707e-09	2.2497187004847076e-08	-7.801784616271637e-05	1.4331741647868251e-08	2.053988186612413e-16	6.086784319869278e-09	0.0	0.0	0.0	0.0	0.0
785.5672641097974	-6.777037772715175	617115.9264409522	45.92824097280827	1214.0732692020877	1.563545909837103	1473973.9029910448	2.444675812168334	763.973438298387	-3.714563823751746	583655.4144254593	13.797984400725191	797.5270287776767	828.2306033786974	1.458401	31.809782	0.1492593746241219	0.0884000335195894	0.0958467662	0.1008113029	0.0512519626	-0.1815426122	0.0997843164	-0.0863226553	-0.0140913458	-0.0384975824	-0.1497625546	0.032914192	-0.0760452017	-0.1472866523	0.1357207076	0.1211210568	-0.1529368337	0.0635281197	0.1912199018	-0.0830030586	0.1485877543	-0.0083999165	0.0224303693	-2.00614e-05	-0.1573474391	-0.059914202	0.080349366	0.2060781242	-0.0234098373	-0.1245773107	-0.0675213682	0.1095093211	0.1084224346	0.1385973006	0.0518677555	-0.1122514315	0.0101417396	-0.0184238407	-0.0253180397	0.0204371112	-0.005088692	-0.1629533565	-0.0406331058	-0.0182559512	-0.0695668348	-0.1612756615	-0.0064319643	-0.0385602804	-0.1521029494	0.0108746963	-0.1680385175	0.0833155619	0.1194674826	-0.0751049349	-0.1723291536	-0.0971124585	0.0741689929	-0.0282467737	0.0145829109	0.0101266658	-0.0539726191	0.0298300634	0.2238105086	0.2141222737	0.023398236	-0.1549304267	0.075631586	0.0028793075	-0.0151624784	0.1883028148	0.1310486591	-0.1091475172	-0.0034012562	0.1191614597	-0.033403621	0.106254309	0.0993589823	0.0588630519	-0.0592685683	-0.0858970322	0.0508232647	-0.1277559166	-0.0152224432	0.0627580001	0.1952476731	-0.0259488461	0.0827879359	-0.0740213669	-0.0478302039	-0.0068487782	0.2711845973	0.0829326291	0.1383479127	-0.0338402742	-0.0386938114	-0.0666597578	0.0326652459	0.0667342392	0.0027908284	0.0279512255	0.0973993564	0.0838620157	0.1470139596	-0.0262069997	0.1055258751	0.1222481541	0.1024214758	0.0717238087	0.033413395	-0.0408414908380194	-0.0120216396159946	0.0001445198190568	0.001668027373872	0.0317882358757799	0.0573332611464108	0.0010104919400942	0.0032871028336825	-0.0494013804570485	0.0652551353903803	0.0042582326948168	0.002440496391062	0.0001180025524697	-0.0001200032962571	1.4400791112569313e-08	1.3924602389364305e-08	3.699188449646229e-05	-0.0001129987385599	1.2768714916137154e-08	1.368399518599607e-09	-0.0001380025807724	-5.998473460968363e-05	3.598168386194177e-09	1.9044712299842788e-08	0.0	0.0	0.0	0.0	0.0
784.5179647219318	-1.0492993878656307	615468.4369714422	1.1010292053751871	1216.0787819591478	2.00551275706016	1478847.6039312447	4.022081418731044	760.0691498871613	-3.904288411225707	577705.112610192	15.243467998031356	792.6006967227435	784.2200871216623	1.314752	28.67659	0.0665907995898044	0.02886565311388	-0.1029992807	0.1988115516	-0.1100841542	-0.078768141	-0.0185798024	-0.0501572246	-0.0260830142	-0.171432234	0.0231688899	-0.0415487607	0.169946256	-0.0107668814	-0.1404650287	0.1351522412	-0.1372470951	-0.0913128149	0.2267244198	0.0594073159	-0.1509693563	0.0437385856	-0.0489409436	0.0138981878	0.1715476282	-0.004476632	-0.0325615678	0.1162290367	-0.0626983358	0.0271474746	0.2168885875	-0.0617351724	0.0468308105	-0.0253494501	0.091205563	0.0084742778	-0.1462966674	0.0633203066	0.0136367175	0.0696292022	-0.0382811446	-0.0372114313	-0.1513875731	-0.1956805048	-0.0013498663	0.085510084	-0.030563924	0.0475534144	0.0402970437	-0.0304795394	0.0076722479	-0.1443409876	0.1842597724	0.0376327719	-0.1403628299	-0.1195638434	-0.1013732503	-0.1758635769	-0.0286747193	0.1026890613	-0.0771325709	-0.0761855803	-0.0635620593	0.0531461247	-0.0546438562	-0.000160038	0.0748387317	-0.1930718143	0.1091719211	-0.1425660604	0.1430215616	0.0646899605	0.1482970846	0.0944011453	0.0034067631	-0.0941289779	-0.1876789104	0.0536963022	0.0051828234	0.0371888072	0.09756129	-0.064219486	-0.1140065185	0.1353524738	0.1388354929	0.0091215612	-0.0357903367	-0.1651793534	0.1881791137	0.0272199096	-0.0149166016	0.0014862664	0.0652019932	0.0587838586	-0.0322318758	-0.1759974877	-0.0614179266	0.0399801015	0.0852429348	0.0878932366	-0.0916522303	0.0024970551	0.0941563878	0.0543639813	0.109111151	0.1211199807	0.098167988	0.063080731	0.0201956026	-0.0347416508065521	0.0060998400314672	3.720804840949095e-05	0.0012069823007644	0.0186893091134834	-0.0130989267622964	0.0003492902751393	0.000171581882324	-0.030711424549203	0.0186899559078454	0.0003493144518372	0.0009431915978413	0.0004189932994323	0.0003009907469626	9.05954297571039e-08	1.7555538496916504e-07	-4.006992836314005e-05	-7.706181285960234e-05	5.938523001208372e-09	1.6055991590271755e-09	-0.0003339915587141	-0.0001959889779417	3.8411679474632166e-08	1.1155036129227413e-07	0.0	0.0	0.0	0.0	0.0
792.3804570125262	7.862492290594446	627866.7886553799	61.8187850196571	1217.529710524741	1.4509285655931308	1482378.5960104596	2.10519370245414	764.4384873276357	4.369337440474396	584366.2009077638	19.09110966873135	793.464318985969	802.6304752249466	1.317541	28.737421	0.0843760914541484	0.0419175629670509	-0.0606616937	0.1424696239	0.0516755107	-0.0675433378	-0.1670449615	0.032913883	-0.0388362821	0.0027981089	0.2541341431	-0.1215478375	0.1864962314	-0.0825686793	-0.0624604672	0.0091649751	0.2065584785	-0.2050903985	0.1879817056	0.0433529323	-0.1680548918	0.0742703113	-0.0169379362	-0.0193350383	0.0066166071	-0.1302968231	0.0101507574	-0.1550666697	0.038271463	0.0446548717	0.1471275161	-0.0506006319	-0.1091737921	0.0868489307	0.0130283548	0.0212234402	-0.0320228708	-0.1830529801	0.0310383364	-0.1005467827	-0.2151072985	0.037989662	0.0224184751	0.236237061	-0.0015436465	-0.028171221	-0.0474711969	-0.0333645143	0.0996594201	0.0500746061	0.0714198741	-0.1453690442	-0.1190826362	0.2095042113	-0.1206696795	-0.1105587668	-0.0842242209	-0.0199365663	0.0077944566	0.0876159883	0.0087395682	-0.067195066	0.0870356252	-0.1439293218	0.0176572746	-0.027639042	0.0499850241	-0.0102373734	0.0976214004	-0.2053168957	-0.1212179296	0.0181059116	0.0348520061	-0.156853769	0.1523358924	0.0733112299	0.1028186451	-0.1588341993	-0.0169583735	0.1054697373	-0.0444072066	0.0190091494	-0.1000173138	0.1438915824	0.003629352	-0.0874327861	0.0927929032	0.0493695234	0.0804162155	-0.1825412718	-0.0997112367	-0.1543972861	-0.0152595353	-0.0364977281	-0.1527792158	-0.0293799853	-0.0598173141	0.0904069942	-0.0797687411	0.0270133937	-0.0184234435	0.077192966	-0.0821073631	0.016220206	-0.0529458756	0.1199087977	0.0936454286	0.0540487397	0.0067565429	-0.0197748321084674	0.0149668186980847	0.0002240056619413	0.000391043984918	0.0013075498817727	-0.0173817592317107	1.709686693323802e-06	0.0003021255539891	-0.0308355275075413	-0.0001241029583382	1.5401544268317464e-08	0.0009508297566683	-0.0001719941113017	-0.000590987410734	3.492661196460777e-07	2.958197432246157e-08	0.0001510063381602	0.0001910762665233	3.651013962849848e-08	2.2802914164552682e-08	-7.798702465114461e-05	0.0002560045340629	6.55383214607909e-08	6.0819760139382374e-09	0.0	0.0	0.0	0.0	0.0
790.122853294788	-2.2576037177382204	624294.123298697	5.096774546345435	1208.1735006844488	-9.356209840292196	1459683.2077561156	87.5386625755805	765.516749831248	1.0782625036123363	586015.8942721976	1.1626500266963435	797.032734399852	825.7600727784006	1.444228	31.500654	0.0436843985125233	0.0222331426297454	0.0136335409	-0.0674926256	0.1602294096	0.0322021785	0.161412246	0.0305253777	-0.1405214799	0.0548343334	-0.0570469948	0.0833802862	-0.159003753	0.0966466307	0.0931734978	-0.1354937894	-0.0538373336	-0.0664595019	-0.0742370542	0.0590347093	0.0345052165	-0.1065325917	-0.1828023206	-0.0599506656	-0.0725152207	0.0076720307	-0.0260298959	-0.1126346089	0.1712609808	0.0772812323	-0.0852092291	0.009404899	-0.0179925027	-0.1286258361	0.0427999039	-0.0902764807	-0.1022692248	0.0308877856	0.0255273341	0.0397278024	-0.0072488039	0.0466868943	-0.0823444307	-0.0638808662	-0.1169748913	0.0605476147	-0.0862518739	0.1413984707	-0.2244283996	-0.012633138	0.0177058137	0.1592865852	0.032088172	0.0736279921	0.0597536147	0.0222873968	-0.0128518422	0.1160218924	-0.1265545742	-0.104837131	-0.0888574981	0.1394008435	0.0174391296	-0.1020908146	-0.0448938161	0.1286413799	0.0379945708	0.1518032547	-0.0114481052	-0.029311708	-0.0098318582	-0.0298649419	0.1246014484	-0.098990687	-0.1330301799	0.0142594827	-0.2059276704	-0.0451146725	0.0420010827	-0.1074127114	0.0349215101	0.0950230074	-0.0717232638	0.0361789464	-0.0553136627	0.0420610541	0.0877190028	0.1727870396	-0.0976242251	0.0934327931	0.2207657314	-0.1102425087	0.1084249778	0.0027877879	0.0644213117	-0.04350888	0.0854064379	0.1383868639	-0.0497301589	-0.1187519727	0.0525484761	0.0527479146	0.0010206959	0.0590747919	-0.2020810612	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	-0.0145998633643529	0.0051749687441145	2.6780301502562016e-05	0.0002131560102577	0.018749111642478	0.0174415617607053	0.0003515291873821	0.0003042080766524	-0.0350040079365427	-0.0041684804290014	1.7376229086967716e-05	0.0012252805716215	-1.6999735801290913e-05	0.0001549943755004	2.4023256436761807e-08	2.8899101731369203e-10	2.3000214654400608e-05	-0.0001280061235057	1.638556765498197e-08	5.290098741485045e-10	-2.299977208330936e-05	5.498725256783525e-05	3.023597944958904e-09	5.289895158841764e-10	0.0	0.0	0.0	0.0	0.0
780.9451290660675	-9.177724228720535	609875.2946120168	84.23062201844395	1204.075617630658	-4.097883053790838	1449798.0929726504	16.792645522546124	760.2939361288686	-5.222813702379426	578046.8693143282	27.27778296976229	792.2024944802828	787.8179037796824	1.522608	33.210217	0.1087909591753677	0.0643527019811927	-0.1670197431	0.0615680468	-0.1083603773	-0.154293917	0.1495378714	0.0875395137	0.0414657986	-0.2516195562	-0.1435306611	0.168706104	-0.0359240833	-0.1497064226	-0.1048272918	-0.0589621942	-0.2662542726	0.0664402797	0.1268405905	0.1402475438	0.0418817332	-0.1695482646	0.0101503216	0.098133917	-0.1072167346	-0.0681053553	0.0186272015	-0.0467207265	0.0482124067	0.0121802556	0.0714148341	-0.1398292022	-0.0569767565	0.106483635	-0.0546592232	-0.0856352991	0.1464432292	-0.0305733533	0.0449688001	0.0585445566	0.0282694503	0.0866965068	0.0342301526	0.0792798575	-0.0606895717	0.2036294765	0.1026127976	-0.0151093529	0.0661790984	-0.0400497798	0.1118195567	0.0583897334	0.2082098016	-0.1316119045	-0.1444481612	-0.0207182247	-0.1186817222	-0.0862264938	-0.0700893091	-0.1218578889	0.0429041303	0.105355078	0.1346539251	-0.041412088	0.2905261168	0.0409299028	-0.0134631662	-0.1289914876	-0.0810826674	-0.1219348116	-0.0783579047	0.0033105855	-0.1455206711	-0.1080547934	0.0588243091	-0.2120036188	-0.0556801455	-0.1757879023	-0.0524055471	-0.0680072583	0.1323910267	0.1149557058	0.0106974222	0.0727446373	0.1478602724	0.0560845295	0.2201967454	-0.1599391565	-0.035475071	0.1858159936	0.1351925187	-0.0314004889	0.0689566146	-0.0616231589	-0.0655336814	-0.1039229063	0.0479532939	0.1591967994	0.0532608826	-0.0655637006	0.1900089015	0.0600132814	0.1694230432	0.2374434215	-0.013321142	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	-0.0210193756324343	-0.0064195122680814	4.12101377600476e-05	0.0004418141519773	-0.0298108973371284	-0.0485600089796064	0.0008886896000448	0.0023580744720994	0.005607049868253	0.0406110578047957	0.0016492580160244	3.1439008225075984e-05	-6.991337270448807e-06	1.0008398530842106e-05	1.0016804115216242e-10	4.8878796829166576e-11	0.0002219999690864	0.0001989997544319	3.960090226399606e-08	4.928398627436256e-08	-7.799922157815224e-05	-5.499944949484288e-05	3.024939444735773e-09	6.08387856679769e-09	1.0	0.0	0.0	0.0	0.0
787.8630268392558	6.917897773188315	620728.1490603138	47.85730960028385	1220.1918068377424	16.116189207084517	1488868.0454739546	259.7315545585475	760.7192900018917	0.4253538730231412	578693.8381809823	0.1809259172957865	792.0385762823478	796.1704445763638	1.434897	31.297127	0.0908521043061008	0.0557989999912817	-0.2032086537	0.0311037192	-0.0846031791	-0.008824215	-0.2170318928	0.1369048052	0.0722538753	-0.1183347593	0.1597304113	-0.1089117662	0.0216979562	-0.0396860598	-0.2059775837	-0.0566788524	0.0472240345	0.0131315397	0.1002500081	-0.0909831324	0.0250908657	-0.0829808431	-0.0481817523	0.1496481555	0.063225344	-0.0453495311	-0.0219830147	-0.1320276585	-0.1056417718	0.1755332769	0.004922002	0.0921845199	0.0430648267	0.183564724	0.1285829875	0.1018286811	0.0335817619	0.0858720166	-0.1045289583	-0.1169507867	-0.0224439391	-0.0470059217	0.0285162012	-0.0578682204	0.1970734567	0.100602906	0.0200580691	-0.1460916997	0.0990417026	-0.0059329113	0.2074543507	-0.1339852597	-0.0559408772	-0.0165240489	-0.0433412642	-0.0992002128	0.041514332	-0.2081749282	-0.0419101394	0.0192803568	0.0259185311	-0.0233176367	-0.0899927043	0.0113736693	0.2318400052	-0.0959298258	-0.0389224867	0.0090644818	-0.0124382588	-0.0089880501	0.0180175986	0.1175756627	0.0658456995	0.051720445	-0.130340934	0.0801669956	0.0492173008	-0.1844881978	0.1162184119	0.2121325548	-0.0928489378	0.1050939868	0.0945709862	0.0649600096	0.0140492144	-0.1443246066	-0.0900738868	-0.1075670378	0.0881980628	0.0603603406	-0.1551214671	-0.0881183108	0.0854167191	0.0919555175	-0.0998145772	0.0084067399	-0.0170000852	0.1327660248	0.0983853564	-0.0316444841	-0.0233723714	-0.0003692242	-0.0282508091	0.1019806684	-0.2685429035	0.1157857731	0.0785907625	0.0251860523	-0.033413395	-0.0187798750325214	0.0022395005999128	5.015362937010235e-06	0.0003526837062371	0.0192530368926924	0.0490639342298208	0.0003706794295913	0.0024072696421081	-0.0168904270125693	-0.0224974768808223	0.0005061364660031	0.0002852865246669	0.0001690265662016	0.000176017903472	3.0982302342695484e-08	2.8569980081903868e-08	0.0002629829694229	4.09830003365e-05	1.6796063165815592e-09	6.916004220648597e-08	-0.0002020221696805	-0.0001240229481023	1.5381691655997652e-08	4.0812957042416736e-08	0.0	0.0	0.0	0.0	0.0
791.026786586622	3.163759747366271	625723.3770975573	10.00937573905509	1214.676910994118	-5.514895843624345	1475439.9981022128	30.414076166025072	764.3493861865793	3.630096184687545	584229.9841638005	13.177598310083072	794.4027715933537	821.4616274683099	1.340113	29.229746	0.0358900656114813	0.0208250458297879	0.050624248	-0.1378704049	-0.0035041586	0.0435179806	-0.0963979774	0.0067889217	0.0712084342	0.1498150583	0.0385662874	-0.0370524563	-0.0202534287	0.1182345132	-0.0165126068	0.026575173	0.2035105148	0.0623138937	-0.0717013356	0.0082954563	0.0282965794	-0.1133852202	-0.014479909	0.0895774927	0.0290772559	-0.0438075974	-0.1003820502	-0.0665243621	0.1176577891	-0.1697007888	0.0958170004	0.0879379585	-0.0285846481	0.1212489235	0.0633191915	-0.1197492198	-0.0343607747	0.0674635543	-0.0523096004	0.0431401451	0.0851845147	-0.0238441373	0.0956372035	-0.0938834544	-0.1178796354	-0.011249239	-0.1247774131	-0.1647676534	0.0694325215	0.0242477456	0.0071755313	-0.0709589095	-0.1833749964	-0.0297309935	0.0888660184	-0.000877934	0.0220624589	-0.1051354857	-0.0840819713	-0.0428854	0.0645760719	0.0307146856	0.1546609161	-0.1159582639	-0.0417174446	0.0456943936	0.0915663653	0.0395163199	0.0277393688	0.0891288221	0.1101486932	-0.0713543849	0.0931687554	-0.065808563	0.0351734909	-0.1185477613	-0.0583873139	-0.1230361148	-0.0874500458	0.0290268379	-0.0004217802	-0.0518672383	0.1203457806	0.0172647142	-0.1021300857	-0.0448222998	-0.0040611954	-0.019706945	-0.0222176373	-0.0061833139	-0.0281429475	-0.0698557396	0.1452957944	0.0063874131	0.0471331857	0.0565922899	0.0825870836	0.0300144355	0.1136722719	0.0025993331	0.076681364	0.1984821965	-0.0079054872	-0.0109194309	-0.0541299573	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.0122018483625652	0.0065780266699562	4.327043487065506e-05	0.000148885103463	0.0117799160806839	-0.0074731208120085	0.0001387664228679	5.584753467087459e-05	-0.0157523313698177	0.0011380956427516	1.295261692050179e-06	0.0002481359435845	-0.0001719810148864	-0.000341007581088	1.1628617035948893e-07	2.9577469481356143e-08	0.0002170150537326	-4.596791569030001e-05	2.1130492729105302e-09	4.7095533546563276e-08	-0.0001749812167235	2.7040952957e-05	7.31213136822687e-10	3.061842620603648e-08	0.0	0.0	0.0	0.0	0.0
789.0655797505666	-1.961206836055453	622624.4891470978	3.846332253790641	1211.7302770651731	-2.946633928944948	1468290.264356441	8.68265151120954	765.0723052934887	0.722919106909444	585335.6323270933	0.5226120351347482	795.3107341298535	818.7174881182219	1.0968	23.922745	0.0861942113940052	0.0488146128142912	0.1234206088	-0.0286000663	-0.0953156931	-0.041941022	0.0613827864	-0.0960323503	0.0991953576	0.0490809376	-0.0364056149	0.1055633169	0.0941540872	-0.0251093727	0.1189970153	0.1210136133	-0.0249077098	0.0766152737	-0.0019162288	0.0456724571	-0.0141597278	0.0530564563	0.0756564365	0.0167542417	-0.0662416387	-0.036330538	0.0231267922	-0.2471259693	0.0825271047	-0.0486010259	-0.0571055562	0.1127410126	0.0128051088	0.0156379104	0.1287983725	0.1488171713	0.0908570271	-0.0615640876	-0.0030355177	0.0047438939	0.0138473199	-0.1357761017	0.2000279312	0.0437981055	0.0905900389	0.027563145	0.1592998389	-0.0790555477	-0.0326730399	-0.0030079086	-0.1631934579	-0.0011797522	-0.0495241851	-0.0724424837	-0.0322111413	0.0261670977	-0.0740256084	-0.0850052391	0.086526091	-0.0065658691	0.0708122922	-0.0515481612	0.1241791107	-0.1192183021	0.0857006888	0.0488762745	0.142223408	0.2008947086	0.0211649434	-0.0142274711	0.0361054633	0.0618704472	0.1179362448	-0.0648033127	-0.0803076822	0.200185352	0.1997344906	-0.0175916403	-0.0842069511	-0.0806242389	0.0424897447	-0.1216395275	0.027033195	0.0769364541	0.0236290175	0.1323307513	0.0414871173	0.0013954478	0.0337065666	-0.0560654656	-0.0630537116	-0.1064254092	0.1317442462	0.1835501154	-0.0102105176	0.0780672353	0.0650119055	-0.0062681798	0.1169979202	0.033065088	-0.1889335522	0.0247266901	-0.0026795366	-0.1099592158	-0.0989524503	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	0.0005243870125326	0.0127262353750977	0.0001619570668223	2.7498173891286524e-07	-0.0309355762326504	-0.0427154923133343	0.0009570098768461	0.0018246132835705	-0.0027001814605966	0.013052149909221	0.0001703586172527	7.290979920149589e-06	-0.0001720015584626	-2.054357619999184e-08	4.22038523084871e-16	2.9584536113563204e-08	-3.999330519910416e-05	-0.0002570083589317	6.605329656076767e-08	1.599464460748692e-09	-7.800344330436389e-05	9.697777341913613e-05	9.404688537333304e-09	6.084537167337111e-09	0.0	0.0	0.0	0.0	0.0
