global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
805.0762846654885	-1.6716719473893136	2.79448709968838	648147.8241307867	1330.61968404239	0.3144636383581201	1770548.7435610697	0.0988873798494265	824.9110876380574	-0.8232501630011484	680478.3025082028	0.6777408308814175	893.4055969678687	611.8432239271839	1.102613	28.640121	0.1230027073164351	0.0753713832623627	-0.0186391947	-0.1702618724	0.0381844807	0.1348101366	0.0143876132	0.0262633432	0.0018141837	0.1089033691	-0.0356372439	0.0253220106	-0.0390611439	0.0882754175	0.007077815	0.0923444094	0.0512523595	-0.0297956651	-0.03945142	0.0404548708	0.1795257476	-0.1720386868	0.0518458035	-0.1088648488	-0.0906273495	-0.0967080685	0.0953192387	0.0033721078	-0.0778496391	0.0103490906	-0.0262399103	-0.1667385126	-0.053733358	0.0046129979	-0.021565043	0.0483411147	0.084374728	-0.0749223857	0.008051727	-0.0766224249	0.0281484241	-0.0611430385	0.1226504151	0.0234247099	-0.0486033703	-0.0919871192	0.0021906196	-0.1873840316	0.090202009	0.0182417407	-0.0425779913	0.0413172392	-0.0291132225	0.0311668931	0.001324848	0.028847497	0.1029134759	-0.0030387688	0.1874574424	0.0556891284	0.0342762126	0.1642232974	-0.0757123264	0.0257334496	-0.0126986348	0.0664990875	-0.051319573	-0.1298200684	-0.0254480766	0.0276445429	-0.0291754454	-0.0998297878	-0.1302686367	-0.0259031491	-0.0679277311	0.0902806322	-0.0664588527	0.0509101941	0.0247895738	-0.0607603349	0.1300217061	0.0316270037	-0.0762760587	-0.1098939301	-0.0361019221	-0.0331144199	-0.0576456683	-0.1217426236	-0.0841120303	0.0661492697	0.0885866084	0.0115207083	-0.0664657133	-0.0980184838	-0.1083709761	-0.0198505072	-0.1103200985	0.0168507411	0.1321994198	0.0805135826	-0.0285709243	0.1846817612	-0.0986858512	-0.1764708877	-0.0135292493	-0.0351028955	-0.1308661944	-0.0181989732	-0.242208102	-0.0177829444	0.0458274926	0.0767747837	0.0898369411	-0.0051324198	-0.0969501507	-0.1292343642	0.0	0.010597653076914	-0.0001156511890627	0.0001123102507386	1.337519753163945e-08	0.0186239994812211	0.0615792882306748	0.0003468533566765	0.0037920087389965	0.1016131507161972	0.0405619941578975	0.0016452753700653	0.0103252323984726	-0.0001301669170761	0.0001529320856667	2.3388222826366864e-08	1.6943426301096296e-08	0.0005409597074435	5.101756536879994e-05	2.926374050773571e-07	2.602791976159775e-09	0.0006170351077819	0.0002109658237405	4.4506578786507706e-08	3.80732324235421e-07
803.85816452412	-1.2181201413685585	1.483816678807757	646187.9486720872	1328.5783260646965	-2.041357977693451	1765120.368488871	4.167142393092696	824.4308504785541	-0.4802371595033037	679686.2272207921	0.2306277293678015	892.8705219599103	603.8229320715673	1.070109	27.795839	0.1884905187002886	0.1081330477635299	0.007944719	0.0757406808	-0.1160437654	0.0738607829	0.1820916009	-0.0405215816	0.0618538666	-0.0751269616	0.0559793719	0.0668373138	-0.1819512307	0.0490760348	-0.0634201687	0.0789871452	0.0914483534	-0.0182366013	0.049436454	-0.0682251007	-0.1118873612	-0.0559032789	0.0341608868	0.0074089418	0.0779083396	0.046642209	0.0222358216	0.1374418605	-0.180551763	-0.0306735471	-0.0930742799	-0.0941865319	-0.0474314981	0.1379029509	0.2144445556	0.0259500767	-0.2046403937	-0.063230107	-0.0278726737	0.1032859579	0.1131522007	0.1418580221	0.0282241595	0.0523108063	0.1667785769	0.0889993984	0.0869129311	-0.0380967405	-0.0666356737	0.1227691186	0.0189075114	-0.0254174372	-0.0231294599	0.0076693052	-0.0534051717	0.0136929216	-0.0883410753	0.0637778148	-0.0837436641	0.0550769208	0.0540030532	0.0867849254	-0.2506157532	0.0621274196	-0.0606598308	-0.0470546833	-0.1180208699	0.0014175113	0.0416556871	0.0766254371	0.1457246124	-0.0038955738	-0.0009854147	-0.0030933869	-0.0554308522	-0.051855637	-0.0152404743	-0.1448511489	0.0490631469	-0.0829823449	0.1820381266	-0.1899245116	0.0388803421	-0.0975578477	0.0944947299	-0.0184002077	-0.0076033746	-0.0488136148	0.0448768974	0.0010227626	-0.061670229	-0.0581453161	-0.0624923156	0.0096066558	-0.0776048167	0.2007887788	0.0162521031	0.1570682988	0.1193994732	-0.0430470638	-0.0615445032	-0.0850591064	0.0219628303	-0.0918071615	-0.0241583078	-0.0112568685	0.0273773408	-0.0810913797	-0.1234844346	0.3128563135	0.1311337203	-0.0429485267	0.087338405	-0.0119617388	-0.1034555476	-0.1274333647	0.0	0.0104770288396593	-0.0001206242372546	0.000109768133307	1.4550206613278154e-08	-0.0587630623674328	-0.0773870618486539	0.0034530974987987	0.0059887573415673	0.0401060908201671	-0.0615070598960301	0.0037831184170538	0.0016084985208754	0.0007248693607833	0.0008550362778594	7.31087036455657e-07	5.2543559020239e-07	0.0004901933890071	-5.076631843640002e-05	2.40289558626266e-07	2.5772190875859683e-09	0.0005333222497107	-8.371285807120003e-05	7.0078426064488805e-09	2.844326220364822e-07
805.0273405938749	1.1691760697549398	1.3669726820876078	648069.0191036466	1326.9289065226656	-1.6494195420309552	1760740.3229654368	2.720584825633606	825.723618095443	1.2927676168889093	681819.493480629	1.6712481112766298	892.6176526296861	603.2290158775282	0.987533	25.65093	0.1466758720490238	0.1221573306484358	-0.0589487896	-0.036860725	-0.0049909115	0.1413100401	-0.0569366807	-0.0882562779	-0.0898296227	0.0435067135	-0.0156847151	0.0236681412	-0.0256197055	0.0276806192	0.0840724608	-0.0498116583	0.0116229308	-0.0570079608	-0.0545583672	-0.0097132282	-0.10923179	-0.0939849467	-0.1445773607	0.0674324797	-0.1573825439	-0.1126376345	0.0435140261	-0.1118746271	0.0411602463	-0.1122723012	0.014994962	-0.0175466048	0.1373103623	-0.0111840071	-0.0372198335	0.068716365	0.1423800068	0.0404020242	-0.0563567093	-0.018399885	-0.0333586424	0.0756964643	0.0264967694	-0.0265874234	-0.0390636362	-0.0103178676	-0.1574275441	0.0825922407	-0.0993134235	0.0645166035	-0.141476243	0.0900929077	0.0344335343	-0.0219919181	0.0737406005	0.0259022715	0.0101028278	0.0750736846	0.0261791626	0.0899679583	0.1047616773	-0.0805107141	0.0692032174	0.0248758269	-0.0168246173	0.1678172327	0.0960572571	-0.1476298885	0.1105992493	0.013332647	-0.0433928086	-0.0250048211	-0.0235836042	-0.0236350476	0.0608467624	-0.0005195556	-0.1595034927	-0.1111381265	0.0604332431	0.0660221702	0.0508844503	0.0018247913	0.1332793133	0.070804437	0.0054818228	-0.1341762424	-0.0266626238	-0.0528434948	0.0169939867	0.0228963158	0.078115159	0.0595656561	-0.0665809806	-0.0061245189	-0.0007483478	-0.1019069719	-0.0660737543	0.0779121994	0.0524001884	-0.0194441614	0.043524996	0.1093685802	0.0337082125	-0.034470768	-0.0144195302	0.0690467606	-0.1765614759	0.0337891659	0.0974727251	0.0607688253	0.1111067329	0.0123428008	0.0847790013	-0.0187577183	-0.1093123473	-0.1242126365	0.0	0.0106868878597765	0.0002098590201172	0.0001142095721274	4.404080832455179e-08	0.0638570601028192	0.122620122470252	0.004077724124975	0.0150356944346196	0.0406769042518817	0.0005708134317146	3.258279738258039e-07	0.0016546105395167	0.000394902512521	-0.0003299668482623	1.088781209521557e-07	1.5594799439539857e-07	0.0004900780449439	-1.1534406319999024e-07	2.4017649013603524e-07	1.3304252915483344e-14	0.0003979028994974	-0.0001354193502132	1.8338400412192378e-08	1.5832671742843804e-07
807.4199308172638	2.392590223388879	5.724487977056047	651926.944680955	1330.6086379375654	3.679731414899834	1770519.347354063	13.540423285800731	826.7810530803613	1.0574349849182454	683566.9097326712	1.1181687473290498	894.7467308152376	606.1891460922194	0.965073	25.067549	0.1012194397146828	0.0592392529777706	0.0901344587	-0.1171235472	-0.0302757187	0.0131921115	0.0142563642	0.0272577149	0.0585170744	0.0879545326	0.053002409	0.1196976377	0.0637608454	0.0223759205	-0.0763718264	-0.02563692	0.0334776801	0.1549639557	0.0387532177	0.0688669928	0.0989011298	-0.0649120136	0.0258684542	0.0392790911	0.091026897	-0.149983405	0.1173355612	0.1871890666	0.1492020776	0.0403516299	0.0621873948	0.0050563638	0.012097688	0.062758333	-0.1165485027	-0.0770037738	0.1012371893	0.0066306702	0.1189509241	0.1579256859	0.0575187697	-0.023408627	-0.0843541965	-0.1067049331	-0.0170869759	0.109592749	-0.0483165007	-0.012793422	-0.1158002869	-0.2988485095	0.1373644987	0.0230785671	0.1054701009	-0.0447320732	-0.0748417605	0.0386296522	0.1165442993	0.0503473893	0.0429728351	-0.0665031979	-0.1200754332	0.0111931068	0.0306631398	0.0308434182	-0.1524269377	-0.0204953642	0.0173018792	0.0634758934	0.0030710405	0.2163411825	-0.1874157193	-0.0746267388	0.0572024049	0.0668734279	0.0985361531	0.1489759845	0.0637637203	-0.0345828829	-0.0584346494	0.0496917783	-0.1133410705	0.1012248946	0.0432194037	0.0387354173	0.1209294674	0.0828230513	-0.0650176227	-0.0277590658	-0.1291439889	0.0062799937	0.0246142527	0.0336170002	0.0013192075	-0.0402880321	0.0063492219	-0.0315385816	0.0019811754	-0.0010839537	0.0348749781	0.1333921264	0.0163468815	-0.0097835022	-0.0785358088	0.0547918695	0.0889351899	0.0387650566	-0.0473922849	0.1148680907	-0.1130650411	-0.018801646	0.0481356549	0.0565383467	0.0821605138	-0.0255014167	-0.1144838316	-0.1196080616	0.0	0.0204690148766246	0.0097821270168481	0.0004189805700194	9.569000897374948e-05	0.0079825710953826	-0.0558744890074366	6.372144129283777e-05	0.0031219585218421	0.0575896912000999	0.0169127869482181	0.0002860423623558	0.0033165725325228	0.0006323697872368	0.0002374672747157	5.6390706560949215e-08	3.998915478099157e-07	0.0004901691444161	9.109947220003157e-08	2.402657901376115e-07	8.29911383512432e-15	0.000533345260153	0.0001354423606556	1.8344633059961623e-08	2.844571665276713e-07
809.3014525271302	1.8815217098664332	3.540123944698707	654968.8410625228	1331.0134228054192	0.4047848678537775	1771596.7316881977	0.1638507892434001	826.2183155007147	-0.5627375796466367	682636.7048688384	0.3166735835465548	894.7371457698457	616.8333360363978	0.909307	23.619032	0.0305767993631524	0.0231259204164933	0.0907756433	0.0552177239	-0.1276547933	-0.055455995	-0.0759011332	0.0561446627	0.1161317597	-0.0566334945	0.0419358663	0.0453888228	0.0910142143	-0.1304825073	-0.0648424272	-0.0290504552	0.0395110992	0.0891779805	0.1025571555	-0.1119177751	-0.0271692006	0.0193803882	0.0202444442	-0.1294889251	-0.1756080331	0.1595440254	-0.1924443645	0.1563616538	0.2342976694	0.0374482133	-0.0326158232	0.0423923838	-0.0004562391	-0.0285098048	0.0160667751	0.00047248	-0.0948574755	-0.0369985988	0.0155101878	-0.0953486319	0.0403681189	0.0252927527	-0.1327223281	-0.1069519638	0.0174822112	0.0934647241	-0.0087230767	-0.0048045089	0.1118273471	-0.0349649207	-0.0689228752	0.1575339001	-0.0208306881	-0.0913366552	-0.1176083436	-0.0283528028	-0.0092833732	0.0493486708	-0.0914295303	0.0056755949	-0.0494198387	-0.0160200126	0.1097148484	0.0687162242	-0.0595272464	0.1808025702	0.0001993378	0.0210136691	-0.2285855158	-0.1594657699	0.0030299128	-0.0276620636	0.0569478764	0.0272572397	-0.176065731	-0.1893079177	0.1503576326	0.0945839653	-0.0776642675	-0.0578305973	-0.0855315636	0.0328255481	-0.1153481762	-0.0340980672	-0.029342162	0.0379547277	-0.0050144297	0.0038273249	-0.1001873438	0.0228222273	-0.1315689026	0.0507901334	0.0519463168	0.113485046	0.0252131654	-0.0034644225	0.0054489704	-0.0415822335	-0.0265652513	-0.0007051045	-0.0539736947	0.0161364551	-0.1988396812	-0.0565377686	-0.0191215762	-0.0927581256	0.0078671753	0.1716095973	-0.0762660767	-0.0334173239	-0.0072091649	-0.0625134698	0.0794847672	-0.032174038	-0.1189375786	-0.1136709395	0.0	0.0198069705244705	-0.0006620443521541	0.0003923160813572	4.3830272421914403e-07	0.029779713077346	0.0217971419819634	0.000886831310969	0.0004751153985818	0.0576817165428948	9.202534279489916e-05	8.468663716518698e-09	0.0033271804233348	0.0006398290252786	7.459238041800055e-06	5.564023216423712e-11	4.093811815889634e-07	0.0006431706529501	0.000153001508534	4.13668488816258e-07	2.340946161367968e-08	0.000533294253004	-5.1007148999969096e-08	2.6017292491050487e-15	2.844027602870944e-07
809.7469538733585	0.4455013462282977	0.1984714494912256	655690.129307183	1325.99573110469	-5.017691700729074	1758264.6789078617	25.177230003565427	827.3604221381614	1.1421066374467728	684525.2681206367	1.304407571299974	894.1211954148125	615.2393719572458	1.132001	29.403467	0.155475292437698	0.0925769592129721	-0.1417206923	-0.0809045636	0.0505327801	-0.1543329273	-0.0242332629	-0.0144288392	-0.115358943	-0.0638404117	0.0364273691	0.0521057247	0.0203336586	0.0838999139	-0.0295970103	-0.1016417193	-0.1101314546	-0.1298937843	-0.0633885515	0.0321493048	0.1099178712	-0.0328497816	0.0349598329	0.0948787629	-0.0023284553	0.1135976395	0.0669525567	0.0241763684	-0.0122689601	0.0609004656	0.0294376057	-0.0762093792	-0.0661988962	-0.0141524401	-0.0075635108	-0.1185488463	0.0447263367	-0.1365677337	0.1956294681	-0.0425753287	-0.0248928289	-0.0405496001	0.0917188247	-0.0568255697	0.1120900531	0.136604135	0.1849670279	-0.1297290772	0.0486795554	0.1363586484	-0.0633334415	0.0073326676	-0.0890512774	-0.1021326322	0.1344706916	-0.0390756607	-0.0419343128	-0.0192311134	0.0883235462	-0.0466849387	-0.0895120886	-0.015193912	-0.0016546086	0.1019078461	-0.1278889083	-0.1118351225	0.0215464094	0.1020564047	-0.1025859517	-0.1007316194	-0.0283666139	-0.083426798	-0.0894282714	-0.0021278361	0.1079434458	-0.0506342908	-0.0373539791	-0.0563426794	0.0598554635	-0.0664395374	-0.078035047	0.0698677244	-0.1154882632	-0.1257009451	-0.1017686966	0.1123182164	0.1405799745	-0.0099049149	0.1449771081	-0.0371121229	-0.0189883835	0.0378959787	-0.0275438398	-0.0992480326	-0.0009711809	-0.0349731641	-0.077325682	-0.0119586625	-0.0830448284	-0.1063810754	0.0935715283	-0.1341733256	-0.075734416	-0.0302538633	0.1064234819	0.0292844008	0.127911963	0.0463669715	-0.0863407003	-0.0630452294	0.0797741535	-0.1970525106	0.0767536265	-0.0387569845	-0.1226456664	-0.1064674152	0.0	0.0223573054032328	0.0025503348787623	0.0004998491048934	6.504207993831517e-06	-0.0052286125817744	-0.0350083256591204	2.733838953028956e-05	0.001225582865455	-0.0250471694625105	-0.0827288860054053	0.0068440685796953	0.0006273606980837	0.0008187783299935	0.0001789493047148	3.2022853657946134e-08	6.703979536669448e-07	0.0004908708339108	-0.0001522998190392	2.409541755842843e-07	2.319523487940352e-08	0.000905800047138	0.0003725057941339	1.3876056666340197e-07	8.20473725395203e-07
809.3798037442538	-0.3671501291047434	0.1347992173016297	655095.6667090867	1329.043309424751	3.047578320060893	1766356.1183266945	9.287733616905175	825.6477383946526	-1.7126837435088191	681694.1879162047	2.9332856052793828	894.0612501177872	633.7970153382106	1.101125	28.601463	0.1146549573307414	0.0567253197098717	0.0898916924	0.0276773151	0.1985777966	-0.020806877	0.1431021505	0.0035416518	-0.0298730843	0.0410594651	0.0831262141	-0.1043903127	-0.0508096342	-0.0243697056	-0.1207552273	0.0125997765	0.0704169095	0.0028932542	-0.0362811043	0.030194544	0.1150185476	0.1542946224	0.078943395	-0.0058229796	0.0946641749	-0.1600716569	-0.0065865251	0.0335044935	-0.2176626618	-0.0429568115	0.048516037	-0.0010623842	-0.0830068958	0.0140606296	0.0702190445	-0.0301323961	-0.0720518332	0.1260321084	0.103673118	-0.027392356	-0.0217200962	-0.022826517	-0.0650360186	-0.0289068069	0.050685797	0.1209907365	0.0210297587	0.1391152533	0.0444274111	-0.04204572	-0.0101028452	0.0874551843	0.0912883648	-0.0372009698	0.0178127284	0.1550732292	-0.01294761	-0.076670211	0.0183193136	-0.0383727823	-0.0787427524	0.0850089215	-0.129833202	-0.0998061592	0.0237144026	-0.0028795223	-0.0765435391	-0.04328308	0.1499192882	0.0077877505	0.0289289649	-0.0196331981	-0.1310769015	0.0220412743	0.030411415	0.0391912174	0.0797583437	0.0883076184	0.0468144713	0.003902779	-0.2133270879	-0.0698040504	0.0072306434	-0.0076125843	-0.0114643976	0.036377651	0.0202130559	0.0232226943	-0.0126508016	-0.1122668571	0.122839403	0.0312692049	0.0077209263	-0.0742019987	-0.030675454	0.1032197628	0.1197852385	-0.1037143553	0.0533811906	0.0050872266	0.0706385826	0.0543661911	0.073853352	0.0215894757	0.1233254517	0.1316360306	-0.0052720504	0.1362839928	0.0082531425	0.1147321163	-0.1050877833	0.0007234773	0.0739689949	-0.0452319084	-0.1255848477	-0.0980777428	0.0	0.0270400449513914	0.0046827395481586	0.0007311640309732	2.192804967588861e-05	0.0022314420917126	0.0074600546734869	4.979333808666703e-06	5.565241573141522e-05	-0.002945674714077	0.0221014947484335	0.000488476070115	8.676999521152615e-06	1.7895506587552266e-05	-0.0008008828234059	6.414132968266825e-07	3.202491560251265e-10	0.0010280109024571	0.0005371400685462	1.056806415570661e-06	2.8851945323792374e-07	0.001175990522399	0.0002701904752609	7.300289292176502e-08	1.382953708772273e-06
806.4777857511342	-2.902017993119557	8.421708432389662	650406.4189100523	1335.22749905406	6.184189629309003	1782832.4742301598	38.24420137125303	824.1862649409728	-1.4614734536797869	679282.9993173515	2.135904655810724	893.122941712842	619.9482553434668	1.100479	28.584692	0.1182284841923512	0.0638146134024834	0.122952986	0.1364469585	-0.0806308191	-0.0040228258	0.0022966912	-0.0432119313	0.1238995723	-0.014382727	-0.0118569316	-0.1717755243	0.0226306684	-0.0285174027	0.0594556496	0.0877342975	0.1694378145	0.0173018789	0.0918353958	-0.2198796769	0.0300086549	0.0588216498	-0.1596102674	0.0457655813	0.0017376732	-0.051934961	0.0375858695	-0.1090978115	-0.0402473068	0.161531101	-0.0812530357	0.0739571251	0.1818574354	-0.1659578015	0.0390789326	-0.197234565	0.0012834356	0.0370146392	-0.0280553137	0.1197666931	-0.0702666169	-0.0308955702	0.0588320685	0.0252735973	0.0166810708	0.0537435374	-0.0677854664	-0.0327687064	-0.0194183837	0.0287187211	0.1359464815	-0.1074426717	-0.0039334912	-0.1646178143	-0.1536395846	0.0763932864	-0.0441946047	-0.0056183516	-0.1447752862	0.1968912868	-0.0001504285	-0.0666208918	0.0222953772	-0.0442820645	0.1154191782	0.1000615012	-0.1486249817	0.1382382611	0.1017649673	-0.0542412805	-0.0674254471	0.2411824542	0.0128650893	0.0521246171	0.1863733714	0.0918102286	0.0147575122	0.0291103395	0.0626359998	0.0487098969	-0.0637761955	0.1294504128	0.0167932753	0.0255379815	-0.0255390413	0.0997478293	0.0410555351	0.0626078907	-0.075816441	-0.0626079107	-0.0967555941	-0.0314486928	0.0599428634	0.1389209765	-0.0141309936	0.0199275265	0.1020124303	0.0107384467	0.1236661767	-0.0370103499	-0.0175828525	-0.1058580841	-0.0426815621	0.1448932292	0.1298403748	0.0537067455	0.1722591174	0.0327295454	-0.048611822	0.1080144933	-0.0350973777	-0.0625701225	0.0711328131	-0.0515807628	-0.1277366958	-0.0885953913	0.0	0.0213155655308128	-0.0057244794205785	0.0004543533338983	3.276966463662788e-05	-0.015201358425287	-0.0174328005169996	0.000231081297974	0.0003039025338655	0.0188294918532037	0.0217751665672807	0.0004741578790328	0.0003545497634498	0.0011600869807901	0.0011421914742025	1.3046013637409892e-06	1.3458018029986898e-06	0.00070518222849	-0.000322828673967	4.972819753781225e-07	1.0421835273535613e-07	0.0011750899168188	-9.006055801999945e-07	8.110904110873686e-13	1.3808363126092142e-06
808.3235583900516	1.845772638917424	3.406876634576192	653386.9750483552	1325.132014612152	-10.095484441907956	1755974.856150061	101.9188061168056	825.6561211881318	1.4698562471589869	681708.030455431	2.1604773873123	892.4269312765211	605.107968780565	1.094373	28.426077	0.1093335557607185	0.0574158718783877	-0.0679558894	-0.1042911632	-0.0260053197	-0.1423976091	-0.0296468614	-0.1027718196	-0.0312475926	-0.0454038294	0.0317988186	-0.0272036945	0.1512325045	0.1582574956	0.1085636233	0.1179348654	0.0017636579	-0.1436184171	0.1348584162	-0.025718142	0.1158998605	0.0814897486	-0.0138513716	0.1651689206	-0.0614927571	-0.048610663	0.0014726065	-0.0648919086	-0.0525008143	0.0300980606	-0.0292825569	-0.0730049765	-0.05580131	0.1248433142	-0.0213313287	-0.0286032154	0.0619802639	-0.0393919025	-0.0589122111	-0.1129904802	0.0881198524	0.0913439014	-0.047127351	0.0964844953	-0.0075906943	0.0282121563	-0.0647805091	0.0524837494	0.1614236672	-0.0205092357	0.2147020035	-0.0726582634	-0.0654269721	-0.0702884991	-0.0043410639	-0.0258952551	-0.084852678	0.0339995657	0.1506629798	0.1040742427	-0.1337181002	-0.062763225	0.136278731	-0.0741626996	0.0604266222	-0.1142075037	-0.0447834812	-0.0126580762	0.088357073	-0.1139989274	0.1071411666	-0.0698854769	-0.0506625439	0.0612172296	0.0336738511	0.1752001987	-0.0956619782	0.0502566408	-0.0002893562	-0.0094184012	0.0985507749	-0.0882534118	-0.0190404674	0.0552149644	-0.1393509712	0.1108429366	-0.0763197225	-0.1438214686	0.0989097017	-0.074565298	-0.0774347197	0.0615426801	0.0433828125	-0.1187462781	0.0386063462	-0.0710838486	-0.0326849799	-0.1186462939	0.0732326739	-0.1705516082	0.0033727316	-0.0270858014	0.0055989511	-0.0468310674	-0.0771405997	0.0697602444	0.0473818718	0.013967966	-0.0178732532	-0.0389488008	0.1772114853	0.0150199918	0.0682470576	-0.0577858524	-0.1290877201	-0.078126003	0.0	0.0369815562820008	0.015665990751188	0.0013676355050387	0.0002454232662163	0.0242504021959604	0.0394517606212474	0.0005880820066658	0.0015564414161162	-0.0199630827986894	-0.0387925746518931	0.0015048638481226	0.0003985246748273	0.000960022381241	-0.0002000645995491	4.002584399274176e-08	9.216429724836398e-07	0.0008135642385911	0.0001083820101011	6.618867703143163e-07	1.1746660113554953e-08	0.0011751079018964	1.7985077599945446e-08	3.234630162760593e-16	1.380878581099359e-06
811.5371083408133	3.213549950761717	10.326903286040633	658592.478214169	1329.0517487935597	3.919734181407648	1766378.5509712193	15.364316052895484	829.017580081255	3.3614588931231992	687270.1480837801	11.299405890157043	896.9886595159853	629.8231362615313	0.9950230000000002	25.845488	0.1496146541009753	0.0694443398712374	-0.003520351	0.1794663188	0.0864951054	-0.1503363325	0.0534608557	-0.0567502344	-0.0414483865	-0.0588585008	0.1279958423	-0.0621046216	0.1243570121	-0.0496278337	-0.0027674248	0.0263267709	-0.1208723247	-0.0515294514	-0.0330531884	0.0894230248	-0.1261756018	0.2305742671	-0.0109779562	-0.0725953807	-0.1119532757	0.1034100838	0.0784903927	-0.0776656493	0.0109736946	-0.0624907106	-0.0179697489	-0.0211988029	0.0835739107	0.073109751	0.0415025288	-0.0873778337	-0.0726158388	-0.0932877947	0.0384851839	-0.0736482229	0.0721056518	-0.2213608247	-0.0590522369	0.2608156158	0.0024684862	-0.1765613699	0.1029355114	0.0914492021	0.0080125975	0.0429767701	0.0687611263	0.0611159656	-0.0029358549	-0.0561077272	0.0210526943	0.0509063149	-0.1224276029	-0.0939611466	-0.0643559755	-0.2119160115	-0.058326356	-0.1426921944	0.0813539019	-0.0220010019	0.197660865	0.0599106613	-0.1295259912	0.0608919147	-0.0844507742	0.0172705828	0.1051449551	0.0560953158	0.0341804447	0.0787659115	-0.1941262525	-0.0891016689	-0.1833931787	-0.0221803659	0.0510470422	-0.0022487349	-0.1498093454	-0.1461324534	-0.0187239129	0.013683827	-0.0246968483	-0.0880803435	-0.0058992708	-0.0864658207	0.1479535709	-0.1500779138	-0.0479436945	0.0218473772	0.0031891595	0.0864850926	0.0400412013	0.0597059004	0.0650659007	-0.0979558056	0.0371994821	-0.1205187535	-0.0109466223	-0.1537891757	0.0039552176	-0.1402058383	-0.0423398651	0.0994764492	0.0587574591	-0.0764729956	-0.059489252	-0.0559799438	-0.055433059	0.1086430928	0.0653137397	-0.0638298824	-0.1296294506	-0.066786217	0.0	0.0509652381686009	0.0139836818866	0.0025974555015822	0.0001955433591056	-0.0225809736276119	-0.0468313758235723	0.0005099003699709	0.0021931777615286	-0.0587447444148523	-0.0387816616161629	0.0015040172777105	0.0034509449963663	0.001320980761007	0.000360958379766	1.3029095192329597e-07	1.744990170950633e-06	0.0011685871296356	0.0003550228910445	1.3655958795499703e-06	1.2604125316559494e-07	0.0008907304772141	-0.0002843774246822	8.087051966893716e-08	7.934007830380583e-07
