global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
833.0597476338361	2.0698128968508627	4.28412542797016	693988.5431277506	1176.0611106636595	-0.4370244606257074	1383119.7360154404	0.1909903791851905	814.9307187083754	1.0081645035490965	1.0163956662163962	664112.0762945492	838.8812963047368	758.7453583591669	1.162571	20.37385	0.0310155094653129	0.0173414821877369	0.0026023862	0.0215777856	-0.1908004864	0.0668075611	-0.1227912484	-0.0581450266	0.021239642	0.0308623511	-0.0087398319	-0.194723472	-0.0643756358	0.0682741805	0.0438749673	0.0536537825	0.0354758165	-0.0617786927	-0.0243277765	0.0504795978	0.2274642931	-0.029170349	-0.012546103	-0.1179364483	-0.1834578681	-0.1080161093	0.1032275287	0.0100616633	-0.0742744541	0.1596744102	-0.1266804209	-0.1398679058	0.0090689279	0.0547367827	-0.0343584808	-0.0954670974	-0.0454888351	-0.0857834186	0.1911129165	-0.1117255509	-0.0403326993	-0.0448414917	0.1150348389	-0.094566639	-0.0425920502	0.1782708305	0.0358305668	0.103678752	0.2031797358	0.0081180363	0.0861659233	-0.0685738812	0.0710273534	0.0277316836	-0.0470711867	-0.0686234785	0.0199346431	-0.123352068	0.081379821	-0.1741177957	0.0487377744	0.090845353	0.1838538791	-0.0113442309	0.1230068763	0.0541845016	-0.0628587456	0.1886419665	-0.0345880138	-0.047076357	-0.0630592164	0.0533802386	-0.0193887557	0.0326856888	0.081434901	-0.0732778176	0.0732975562	-0.1307601679	-0.0642730317	0.0010385125	0.1413109097	0.0041527313	0.0254185184	-0.0395237204	0.1540095596	0.1258171465	0.0543011879	-0.055893025	0.0954820665	-0.1334310362	0.080391523	-0.0875930977	0.0633529752	0.1453983041	0.0991616895	0.012278863	0.1026296175	0.0036919122	-0.0337421065	0.0175632805	0.0157591146	-0.1094868268	0.0201387602	-0.0862752022	0.0397776763	0.0627260391	0.2158767426	-0.1869231055	0.1822880068	0.0885934103	0.0125287531	-0.04111961	-0.0780708851	-0.1685785608	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	-0.0367746507783408	-0.0040340420975156	1.6273495644528073e-05	0.0013523749398689	-0.0625455233801091	-0.0153696902962679	0.0002362273798031	0.0039119424948917	0.0390862282611692	-0.0023687803399497	5.611120298932222e-06	0.0015277332396842	-0.0034730005272734	0.0001030288359287	1.0614941032823023e-08	1.2061732662441313e-05	4.9932776817751545e-06	7.997373644319516e-05	2.4932822007313865e-11	6.395798520685642e-09	-0.0005719931138691	-1.8573622597000676e-06	3.449794563758141e-12	3.271761223136693e-07
834.1454629640075	1.0857153301714106	1.1787777781692153	695798.6533834384	1179.1894141914918	3.128303527832258	1390487.6745412736	9.786282962247755	815.7852431927469	0.8545244843714954	0.7302120943903702	665505.5630110492	840.6011251753962	772.9268944910331	1.114019	19.522989	0.057312067398201	0.0296199286904791	-0.0756581475	0.0571673431	0.1306693233	-0.0756721378	-0.0704241027	0.0527143112	0.1563125906	0.0312887146	0.122212993	0.0038825308	-0.0982784015	-0.1282660983	-0.0766489697	0.0252508817	-0.0722438072	0.0475501885	0.1569226988	-0.0282681257	-0.070277938	0.0272729759	-0.0800152135	0.0708125341	0.0366344422	0.0955155634	-0.1035812908	-0.0659941987	0.1443308505	0.1547093453	0.0762842358	-0.0119548467	0.0151361253	0.058304162	-0.0647490927	0.0975909878	0.0279667983	0.114663744	0.0476629024	-0.0636495926	-0.0229282394	-0.1409877102	-0.0783260809	-0.0157449112	-0.0377287546	-0.0241970089	-0.2131620262	0.0040718761	0.1426843272	0.0423169615	0.0370542788	0.1325107806	-0.108589447	-0.0028389911	0.0724145097	0.1359411416	-0.1246183487	0.0536995401	0.012100814	-0.0252378337	0.0925615791	-0.0094072456	-0.0182149116	-0.0146437243	-0.0071247991	-0.0578854039	0.0294951605	-0.0816560661	0.0824043956	-0.0207193251	-0.1837311144	0.0915743864	0.0434330654	0.0604447768	-0.0225512318	-0.1035874065	-0.0793809025	0.1539801153	0.0190689412	0.110714524	0.0434889065	-0.016193899	-0.0285513368	0.0739386795	-0.1573626217	-0.076842088	-0.0638796774	-0.0398902538	-0.111415511	0.1458588313	-0.1129978943	-0.0530658081	0.0499869262	-0.1085838363	-0.0265869954	-0.0124574798	-0.0273480548	0.0105855182	0.0461680255	0.0145920937	0.0687066605	-0.1856272651	-0.0612578895	-0.059294186	-0.0617169878	0.0696304148	0.071062698	0.0847620649	0.105796389	0.0147412794	-0.035411849	-0.0605915013	0.0291034852	0.0604841592	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	-0.0506783242299206	-0.0139036734515798	0.0001933121354481	0.0025682925467529	-0.0599436164318376	0.0026019069482715	6.769919767463532e-06	0.0035932371509272	0.0210365996642707	-0.0180496285968984	0.0003257890924859	0.0004425385254347	-0.0033209209168704	0.0001520796104029	2.312820790032817e-08	1.102851573610734e-05	0.0002770022658427	0.0002720089881609	7.673025528198985e-08	7.398888964033017e-08	-0.0006030416833342	-3.104856946509996e-05	9.640136658291375e-10	3.6365927183854564e-07
831.4889585985557	-2.6565043654518377	7.057015443664671	691373.8882713106	1178.3036111261426	-0.8858030653491369	1388399.399992908	0.7846470705819273	814.5522820840033	-1.2329611087435524	1.52019309567413	663495.4202482577	839.820440483916	769.3386837390042	1.024645	17.956726	0.0718790630907505	0.0491835793679255	0.0033532865	0.0025763352	-0.0211773735	0.1538880763	0.035935419	0.0985419093	-0.1060017195	0.1291039037	0.0112714984	0.124088829	0.0830798992	-0.055355688	0.0539996026	-0.0226396226	-0.1454605815	-0.0225665108	-0.1779691127	-0.0340470371	-0.06723437	0.0073583765	-0.0682132376	0.106933997	-0.0787427824	-0.1011192426	0.0139329064	-0.017169848	0.0589508617	-0.0321390084	0.0468169497	0.0096332199	0.0967584703	-0.0224958268	-0.0498038346	0.0710364768	0.087216545	-0.0806580617	0.0792475421	0.0065364931	0.101345863	0.0331339739	-0.0471222603	0.0864962209	-0.0288400964	0.0031192974	0.1365412452	0.0555393383	-0.0805816417	-0.0383163754	0.0974763747	-0.1059800758	-0.0589042591	-0.0619789359	0.165361417	-0.0763831249	0.0676030102	0.0869448646	0.0427951098	0.1351388906	0.0445049849	-0.0077427434	-0.0437459426	0.113893882	-0.0229359328	-0.0144189436	0.0625110484	-0.0096968702	0.067173432	-0.0467777021	0.0026721139	-0.0503598581	-0.0230182807	0.0524350524	-0.0293297132	-0.1026916184	-0.0899394041	0.0352806187	-0.0472469587	-0.0971156505	-0.0210630356	0.0412077823	-0.096298397	-0.0902923623	0.1330004663	0.0608858279	0.0679574993	0.0234249403	0.0145393711	-0.0664632632	-0.0851898277	0.0131833983	-0.1243342322	0.0918164155	-0.0295317868	-0.015155836	0.0294706745	-0.0326834903	0.0630113716	-0.0216457454	-0.0482298466	-0.1515545008	0.0666487203	-0.0489626456	0.0056978829	0.0163118899	0.0349048692	0.0754438397	0.0786223538	-0.0370984588	0.0799380374	-0.0876282147	-0.0978175186	0.0130877913	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.0507446459716334	-6.632174171279648e-05	4.398573423818888e-09	0.0025750190947864	-0.0127237785667517	0.0472198378650859	0.002229713088005	0.0001618945410157	0.0195708329259289	-0.0014657667383418	2.1484721312291623e-06	0.0003830175014146	-0.0036009613923196	-0.0002800404754492	7.842266788981401e-08	1.2966922948976311e-05	0.0001511876788782	-0.0001258145869645	2.2857714244577723e-08	1.5829310293047736e-08	-0.0006597293558327	-5.668767249849996e-05	3.213492213297188e-09	4.352428229474293e-07
831.3285113603592	-0.1604472381964115	0.025743316244856	691107.093800631	1173.8872299980872	-4.416381128055491	1378011.228752582	19.50442226824469	813.8081969675663	-0.7440851164369633	0.5536626605030092	662283.7814516013	837.7624228542702	763.1488325740016	1.038597	18.20122	0.1132526432687118	0.0533860291314631	0.2068278952	-0.0053408416	0.0273642197	-0.0327030234	-0.0149784493	-0.0143757507	-0.0819914783	-0.1413883781	-0.0862593205	0.0902842363	-0.0282968031	0.0316862198	0.035442371	0.0100883701	0.1215653085	-0.0322987582	0.0348955983	0.0545460942	-0.1642731177	-0.0554724311	-0.0938666854	-0.0685883182	-0.0935170216	-0.1148997467	0.0756435581	-0.0442751236	-0.0009893968	-0.1951402488	0.1160177848	0.0999098306	-0.1116134355	-0.0079891141	0.0669656526	-0.0024628008	0.0406882481	-0.0278870436	0.1372187212	0.1523784629	-0.1288803563	-0.1010373327	0.099459024	-0.1140781181	0.0512487013	0.0340995998	-0.0709234276	0.0473132796	-0.1283481005	-0.0033871177	-0.211568127	-0.010433546	-0.0984240893	0.010043695	-0.1000324315	-0.0117623178	-0.0742016749	-0.043189563	-0.0919701041	0.1105810808	-0.0104766604	0.0706801681	0.0244780318	0.1962936065	0.1182681346	0.0347185848	-0.0985315198	0.0275541144	0.0044232182	-0.0047185882	0.1367716388	-0.0617980135	0.0071496785	0.0655613482	0.0941676461	0.0737811196	0.1766392218	0.1023082686	-0.104025405	0.1031213804	-0.0030388665	-0.1106067306	-0.0683482521	-0.1223628902	0.0158096671	-0.0526706942	-0.148528278	0.1078342369	-0.0369371767	-0.0399968412	0.097572845	0.0399418099	-0.0533253543	-0.1384029914	0.0907545705	-0.0711070862	0.1720641029	0.0363365983	-0.089357258	-0.0606357909	-0.0088747861	-0.0898835557	-0.0741815146	0.0917465338	0.1376216786	0.0334653486	0.1098415603	0.0578737802	0.0478171711	0.1266915493	0.172818995	0.1447486636	-0.0458086657	-0.0448829001	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.06514645324647	-0.0144018072748366	0.0002074120527815	0.0042440603705945	-0.0477206393421454	-0.0349968607753937	0.0012247802641322	0.0022772594192231	0.0422073002752654	0.0226364673493364	0.0005124096540575	0.0017814561965264	-0.0039358257158921	-0.0003348643235725	1.1213411520166813e-07	1.5490724065877564e-05	0.0004222307368066	0.0002710430579284	1.7827879510424435e-07	7.346433925117801e-08	-0.0008781721317147	-0.000218442775882	4.77172463350337e-08	7.711862929203404e-07
834.3823062540154	3.053794893656118	9.32566325252018	696193.8329897695	1171.038678827974	-2.848551170113069	1371331.587311167	8.114243768752536	814.4822732231221	0.6740762555557467	0.4543787983040563	663381.3733947045	838.0627676070067	769.3326879693557	1.16404	20.39959	0.0372515401090679	0.0188029770959545	-0.0895280845	0.0411925411	-0.1464550926	-0.146113469	-0.0050129837	-0.0357517756	0.1006483118	-0.1127378451	-0.1121010435	-0.1362918286	0.1024705167	0.102530662	-0.0494391332	-0.0052191601	0.1525885216	0.036802215	0.0532563778	-0.0570935087	0.0798062156	0.0346551024	-0.010151019	-0.0574274641	0.0218915146	-0.086681079	-0.1578219435	0.1769501901	-0.0101486771	0.0530645524	0.1133963813	0.0012697387	-0.009493664	-0.0836370567	0.0750724913	0.1070315331	0.1889324437	0.0987962812	-0.1958614946	0.1355100362	-0.0615091536	-0.0177830524	0.2226289112	0.0340340214	-0.0794809865	-0.063968367	0.0349587718	0.0434010113	0.067896888	0.1496903843	-0.0413510179	0.1006331127	0.0018739933	0.0895908528	-0.1898248886	0.0420441063	0.0396403034	0.0009285882	0.0678549358	-0.1172670943	-0.1038452956	0.0332886765	-0.0398969602	0.0642432612	0.0160407714	-0.054910144	-0.108494659	0.0741983546	-0.0209116554	0.0757354177	-0.138189332	-0.155268342	0.1056237141	0.0139317023	-0.1863655966	0.0887091658	0.0074799285	0.0847011323	-0.1347126529	-0.1391409681	0.0289733913	0.0761080059	-0.1381899233	-0.056360016	-0.0092157119	-0.0540016769	-0.2443976666	-0.0688556616	-0.0076830437	0.0078484753	0.1067882465	0.0535256266	0.0964196257	0.0194545722	-0.1192055833	-0.0943208706	0.0502406372	-0.0607747686	0.0185792755	-0.0587305542	0.1156136479	0.129126451	-0.0167816956	0.1449807233	0.1015171105	0.1622102431	0.0664354508	-0.0400957007	-0.0201584725	0.0663843373	0.0298644756	0.1264064158	-0.0235270944	-0.1068997582	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.0672106010553221	-0.002064147808852	4.26070617678892e-06	0.0045172648942176	-0.0455762546050237	0.0021443847371216	4.598385900800486e-06	0.0020771949838219	0.0298301350608412	-0.0123771652144241	0.0001531942187451	0.000889836957748	-0.004211295583784	-0.0002754698678918	7.58836481163805e-08	1.773501049399862e-05	0.0004231393484508	9.086116442000086e-07	1.7904690820736757e-07	8.25575119975843e-13	-0.001015110499152	-0.0001369383674372	1.8752116476392974e-08	1.0304493254886226e-06
834.019441909062	-0.3628643449533228	0.1316705328384041	695588.4294823033	1175.2630430398528	4.224364211878765	1381243.220335295	17.8452529946021	815.1666733435102	0.6844001203880907	0.468403524787233	664496.705329925	839.2599546346705	774.2972799434218	1.082301	18.967138	0.0549287553350115	0.0271980937555162	-0.1578080644	-0.0866655801	-0.0120169345	0.0427195102	-0.1410739958	0.0391054949	0.0679124985	0.1377161339	-0.0197104113	-0.0618500983	-0.0948529246	0.0764025614	0.0334572706	0.0727547478	-0.1169665171	-0.0321132846	-0.0111755931	0.1138190713	0.0882784377	0.1034685865	0.1307421817	0.0187099774	0.0460867924	0.1919341045	0.0182458529	0.1198412301	-0.0267914117	-0.048001979	-0.2115868853	-0.0703145277	0.0502832674	-0.123669784	-0.0577616942	-0.0370402729	-0.1334148703	0.0071383125	0.0671675724	-0.0370037573	-0.0795610879	0.1029136726	-0.0939041863	0.0661038651	0.0215273589	-0.0878749705	-0.040481612	-0.1664333581	0.042589398	0.062108304	-0.0535275198	0.0870499309	-0.0158570848	0.1599487776	0.1080318324	-0.0349595023	-0.0022869683	-0.1246586941	0.0418844249	-0.1182374993	-0.1383372587	-0.037226378	0.0503799799	-0.2347489249	0.021393325	0.0389184311	0.1301691527	0.0306894842	0.1088981675	0.0448462491	-0.0962251194	0.0388788977	-0.1967072702	-0.1355738676	-0.0067446822	-0.0785867736	-0.0419001974	-0.1695077579	0.0487815811	0.0925364549	-0.1020773224	-0.0218265625	0.1299828026	-0.0119758731	-0.1797591919	-0.0441503141	-0.015182083	-0.1181805711	0.0575639261	-0.0864563685	-0.0539179191	0.0712993137	0.1153160623	0.1137923728	0.1257125327	-0.0102070068	-0.0205136752	-0.1444625555	0.1525334865	-0.0241271981	-0.0524341498	0.0500446903	0.0463420399	-0.0693302237	-0.176274056	-0.017538506	0.0051601708	-0.0536173044	0.0092397595	-0.0141782457	-0.0722768953	0.0968884014	-0.1124225294	-0.1553614785	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.0550949421841693	0.0121156588711528	0.0001467891898821	0.0030354526542769	-0.0601063948674323	-0.0145301402624085	0.0002111249760452	0.0036127787039596	0.0372085527607097	0.0073784176998685	5.444104775373279e-05	0.0013844763985465	-0.0041359699232669	7.532566051709957e-05	5.673955132337333e-09	1.710624720616841e-05	8.160299535586724e-05	-0.0003415363530949	6.659048851049691e-09	1.166470804853866e-07	-0.0010163392555716	-1.228756419599953e-06	1.5098423387080958e-12	1.0329454824158338e-06
832.7909055549131	-1.2285363541489005	1.509301573465473	693540.6923749723	1174.3098134306288	-0.9532296092240812	1379003.537919478	0.9086466879014948	815.4948045171192	0.3281311736089947	0.1076700670940162	665031.7761944145	839.8256571188579	767.8269632620405	1.050379	18.407705	0.0756082736465203	0.0439735884680949	0.0011285945	0.0759923296	0.1699703711	-0.0362175809	-0.0368774188	0.1686360018	0.0748674823	-0.0354804323	0.0063688312	0.154853203	-0.0880639209	-0.0815761394	-0.0616418679	0.0611291762	-0.083532324	0.047164929	0.0904154066	-0.0513700963	-0.1545963304	0.0697651267	-0.0399280149	0.0779672437	-0.1305287758	-0.0502980429	0.1119360979	0.0014676153	-0.1622488575	0.1238244139	-0.0062945787	0.1009104472	0.0489962256	-0.0829422922	0.0002113626	-0.0036112262	0.0797031419	-0.1132325831	-0.1547312168	0.2098016367	-0.1867849885	0.093053774	0.041109085	0.0068527351	-0.0019904697	-0.0399578835	0.0333618232	-0.0922276927	0.0322650827	0.0025407595	-0.0550750673	-0.003960544	0.1031503203	-0.0477303287	0.1069020038	0.0938546617	-0.0878285194	0.1132731431	-0.0744671254	0.0912660686	-0.0028651149	0.0182229434	0.1899369984	0.0844413178	0.0820134143	-0.0028319837	-0.0013703514	0.122380329	-0.1431306528	0.0934871481	-0.0179319892	-0.1288833893	-0.1685855465	-0.0297456449	-0.1739385747	0.0566994532	0.0372127637	0.106364817	-0.0715748589	-0.0875685947	-0.0654833879	-0.061864778	0.0744607475	-0.0160000111	0.002359473	-0.056941483	0.1112305704	0.0761458681	-0.068459356	0.0107155337	-0.1071224346	0.1250767073	-0.006634595	-0.1597886086	-0.0313814902	-0.0503943411	0.0588895047	-0.093738039	0.03111367	0.029608392	-0.0371503388	0.0131373654	-0.1319580169	-0.0544926931	-0.1672571044	0.0340938582	0.2062037757	-0.1141514277	0.0075311423	-0.0706500037	-0.0412309709	-0.0661838751	-0.1236649598	0.0055090096	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0556176816741071	-0.0005227394899377	2.732565743404312e-07	0.0030933265148023	-0.0212984927782287	0.0388079020892036	0.0015060532645652	0.0004536257946242	0.0299164217994274	-0.0072921309612823	5.317517395649194e-05	0.0008949922932812	-0.0043727989967367	-0.0002368290734697	5.60880100405638e-08	1.912137106586149e-05	0.0004232210757175	0.0003416180803616	1.791160789314779e-07	1.16702912829967e-07	-0.0010150763872811	1.2628682904999682e-06	1.594836319150312e-12	1.0303800720156496e-06
833.2413447901039	0.4504392351907427	0.2028955045992212	694291.1386676207	1182.3077378420485	7.997924411419717	1397851.586961182	63.96679489078343	814.6172974387664	-0.8775070783527781	0.7700186725592286	663601.3412864396	839.3754532132998	773.7219185703484	1.115952	19.556854	0.0313742799962474	0.0225228951451909	0.024585392	-0.0451983724	-0.104824889	-0.0183542684	0.1441307585	0.0696232725	-0.1096818394	-0.0026046692	0.0614818997	-0.0350141036	0.1573730135	0.0331505598	-0.0798409944	0.0256667102	0.0167725598	-0.0164486211	-0.1156914355	-0.1358651523	-0.0462864535	-0.0810722589	-0.009772384	0.0265154431	0.039717957	0.0934891205	0.0639084915	0.0364498693	0.0348777302	-0.0721678664	0.0699610454	0.0863243234	-0.3189197786	0.0111816839	-0.0872146351	0.0204217436	0.1395758344	0.0132750642	0.0649158241	-0.116216003	-0.0128834013	0.0701029663	0.0469836688	-0.0608861356	-0.0774866129	-0.0110375398	0.0107483831	-0.1596778126	-0.1272588068	-0.1022970115	0.0443205464	-0.0112011591	-0.1007352951	-0.1688427115	-0.035683672	-0.0921933941	0.1001738918	0.1487184912	0.0005910668	0.0124625009	0.0188213292	0.0223870763	-0.0922686115	0.0906496277	-0.1378365953	0.091803809	-0.0803139	-0.1217158539	0.0038075118	-0.091536519	0.036682357	0.0754227176	-0.1013360379	-0.1671324534	0.049940818	0.029928945	0.0809503318	0.0462753513	-0.1150211251	0.1666378869	0.0270765088	-0.0326888805	0.002958799	-0.2011194976	-0.0638818232	-0.1054895712	0.036515247	-0.0310379743	0.0843238177	0.0993546563	0.1292714245	0.0691471443	-0.0547299588	0.0446119397	-0.1277936944	0.0123818377	0.0694518656	-0.1142769054	0.0679602078	-0.0190618235	0.0327189226	0.0678250274	-0.0070337772	0.1091236166	0.1099428367	0.1163067172	-0.0425402275	-0.0815287693	0.0008341485	0.0926586166	-0.0568267184	-0.0523115038	-0.0439139737	-0.0083697884	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.0506299436883779	0.0049877379857291	2.4877530214285965e-05	0.0025633911978883	-0.0427546463212848	-0.0214561535430561	0.0004603665248631	0.0018279597820581	0.0299148018604853	-1.6199389421024668e-06	2.6242021761400598e-12	0.000894895370352	-0.0042742977910752	9.850120566149995e-05	9.702487516769113e-09	1.8269621606790334e-05	0.0004231720963905	-4.8979327000025364e-08	1.7907462316353066e-07	2.398974473375413e-15	-0.001015101572863	-2.5185581899959262e-08	6.343135356395555e-16	1.0304312032289362e-06
832.4543912221732	-0.7869535679307091	0.6192959180788733	692980.313465079	1178.4111121266158	-3.89662571543272	1388652.7491834874	15.183691966171551	815.4358257927238	0.8185283539573902	0.6699886662321947	664935.5859862614	839.5317148994826	769.57239849475	0.977602	17.132298	0.025737138635185	0.0236694257329983	0.0478246252	-0.092768086	-0.0859458928	0.017891659	-0.1212803527	-0.0307787321	-0.0974813297	0.0487201532	-0.0795112265	-0.0783016792	-0.0778211366	-0.0687411708	-0.0205801731	0.043128463	-0.0173891091	-0.1292974257	0.0627289733	0.0908225433	0.0740801599	-0.0128904485	0.0797745509	0.0234089947	-0.081152096	0.0064125271	-0.0245183455	0.077934885	0.0260577476	-0.0743186416	-0.0368859293	-0.0512810964	-0.0364868396	0.0306095386	0.1141654998	-0.1069313292	-0.0257224233	-0.0492134181	0.0280488382	0.0408643259	0.0282255776	0.2133305775	-0.0621344265	0.0821197819	0.1340177829	0.0289312611	-0.06602359	-0.0221518142	0.0746524717	0.0817198768	-0.0466898886	-0.0720010292	0.1418050038	0.07056927	0.0224005806	-0.1062254058	-0.0879675186	-0.1164649029	0.0502992959	-0.0538159369	0.0118980484	-0.0374317387	0.0558293303	0.028671153	-0.0144745442	-0.061041092	-0.0010334654	-0.0596695973	-0.0107808545	-0.0033412725	0.0738578445	0.0139511357	0.0569687385	-0.0470293021	-0.0541524786	0.0061822636	0.0677537813	-0.1844622507	-0.0880781959	-0.0709547706	-0.0439745079	0.0299459836	0.2378147947	0.0637941157	-0.0210651987	0.0018579526	-0.0651677694	0.0396115751	0.0676615311	-0.1311537686	0.0836455828	0.0849940235	0.0774005856	0.0285695381	0.1339027825	-0.0244257921	0.0235827348	-0.0212581306	0.0332891145	0.0285205972	-0.0292409078	0.1482401673	0.0299733294	0.113851237	-0.0247767766	0.0289262566	0.1522247678	-0.0095980642	-0.0103985176	-0.0972042275	0.0626863773	0.0520962811	0.0373790969	0.0998700766	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.0508225911824524	-0.0001926474940745	3.7113056973184794e-08	0.0025829357744986	-0.0407463197505961	0.0020083265706886	4.033375614534216e-06	0.0016602625732178	0.0298916270218043	-2.3174838681000454e-05	5.370731478903947e-10	0.0008935093660106	-0.0042710337565515	3.264034523700089e-06	1.0653921371906068e-11	1.8241729349602415e-05	-4.182783194561779e-05	-0.0004649999283361	1.749567525270844e-09	2.162249333525947e-07	-0.001017097404638	-1.995831775000083e-06	3.983344474099983e-12	1.0344871305213557e-06
831.9129773309133	-0.5414138912598219	0.2931290016491022	692079.2018515847	1173.7262763583783	-4.684835768237463	1377633.3718141045	21.94768617535709	813.7768727764224	-1.6589530163014388	2.752125110295642	662232.7986657735	838.0608270989475	762.0316412595815	1.034094	18.122316	0.0523186740267517	0.0307826769738664	0.0388043729	0.1663701209	-0.0262930088	-0.081814345	-0.0401274603	-0.0155331731	0.116321442	-0.0520890518	-0.1207941346	-0.002356185	0.0089310674	-0.0286462305	0.0389272207	0.0992665491	0.0996685925	0.0833248207	-0.0179306863	-0.040944583	0.0213074123	0.1536364986	0.0277026914	-0.0556424597	0.0325119755	-0.0840353435	-0.0236284981	0.0351871949	-0.0462527382	-0.0922885555	-0.1228236311	-0.0255314686	0.0078888519	0.0147840521	-0.0534878364	-0.0008761188	-0.2219473743	0.0029744486	0.0658772507	-0.0596115313	0.0004047134	0.062146835	0.0281808002	-0.0754344949	0.0115375929	0.1509651753	0.12039284	-0.1527956704	0.0323598257	-0.1131831322	0.0474216293	0.0195678085	0.0401855327	-0.0872672834	-0.1200584371	0.0823187631	-0.0036304931	-0.0080195856	0.1103304315	0.0363475918	-0.1598970955	-0.0252942744	-0.0232054373	-0.0835764157	0.0196444884	-0.0742371402	0.0343641591	0.0072255721	0.0897071779	-0.0516924968	0.0105181382	-0.0537502434	-0.1446529008	0.1387322735	0.1371895494	-0.0496613541	0.0492107947	-0.1211108925	0.0197272566	0.0161380719	-0.0847378425	0.0615746907	-0.1159734333	-0.0560065211	-0.0239578298	0.0808225342	0.2201682768	0.0135911965	-0.0288941837	-0.0043494267	0.0304264816	0.0230835333	0.177123521	-0.0912363225	-0.0248640309	-0.0349144945	0.1298196482	-0.0690135189	-0.0358040922	0.0245613392	-0.0539731133	0.0630646131	0.1327648943	-0.093147553	-0.0013273581	-0.088739815	-0.0767058356	0.0411748223	-0.1281933618	-0.0884517437	-0.0275695669	0.0469295291	-0.1196844201	0.0424075848	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.0538971431744244	-0.0030745519919719	9.452869951338987e-06	0.0029049020423644	-0.0619888333179261	-0.02124251356733	0.0004512443826581	0.0038426154561176	0.0459974867857653	0.016105859763961	0.0002593987187363	0.0021157687906066	-0.0044990411760338	-0.0002280074194823	5.198738333897758e-08	2.02413715036476e-05	-5.171169287199184e-05	-9.883860926374048e-06	2.6740991796872113e-09	9.769070681190368e-11	-0.0010171210982991	-2.36936610999508e-08	5.61389576319322e-16	1.0345353286051674e-06
